Geometry,ID,X,Y,BufferSize,MOS1,MOS2,MOS3,MOS4,MOS5,MOS6,MOS7,MOS8,MOS9,MOS10,MOS11,MOS12,MOS13,MOS14
POINT(419250 6441750),E4190N64415,419250,6441750,2000,0.209907011132527,0.00588157229709562,0,0.0800890323251086,0.1231728770586,0.1480994538442,0,0.00914145729869601,0,0.315476806091861,0.0963708002225021,0.000678572882591911,0.0036671456954551,0.00751527115136283
POINT(419250 6441750),E4190N64415,419250,6441750,1500,0.230532002887848,0.00817769780577364,0,0.0953045445200328,0.118393572348411,0.17765624865713,0,0.0106680831689823,0,0.235991016447812,0.109191164468955,0.000832167995156315,0.00343519966991978,0.00981830202997849
POINT(419250 6441750),E4190N64415,419250,6441750,1000,0.328129562016931,0.00972458378888017,0,0.122488471040908,0.132990763702474,0.239752772452952,0,0.0142608873074936,0,0.0189991579926755,0.122069098713164,0.00123941631966325,0.001392682183655,0.0089526044812042
POINT(419250 6441750),E4190N64415,419250,6441750,500,0.514196880900513,0.0186655148398498,0,0.0924134124588277,0.112735368001029,0.237150807403437,0,0.00900251967421211,0,0.0074062379443329,0.00768252359568587,0.000560528838747216,0,0.00018620634336577
POINT(419250 6441750),E4190N64415,419250,6441750,350,0.514866452033686,0.0353312909420205,0,0.122752654978784,0.122535683382574,0.172448245128533,0,0.0146449331285745,0,0.00948113906190317,0.0075037093048334,5.58669379461235e-05,0,0.000380025101145142
POINT(421250 6441250),E4210N64410,421250,6441250,2000,0.228444494796721,0.00445989301504841,0,0.108291832614666,0.141450727237861,0.104596253231908,0,0.0133250282009331,0,0.236753368696994,0.149217582496085,0.000697315837879505,0.00369827326280157,0.00906523060910224
POINT(421250 6441250),E4210N64410,421250,6441250,1500,0.252470973420236,0.00523630316170217,0,0.119563849619403,0.127659406139812,0.0934019352614469,0,0.0133885779356232,0,0.239390980569649,0.135830731319493,0.00100459402109313,0.00503261338937301,0.00702003516216835
POINT(421250 6441250),E4210N64410,421250,6441250,1000,0.259256538892205,0.00400743666417404,0,0.14436552049527,0.174627758957288,0.0758317406586316,0,0.0138202014628389,0,0.170350236706859,0.147679679131321,0.000471018439906395,0.0048140328640205,0.00477583572748476
POINT(421250 6441250),E4210N64410,421250,6441250,500,0.284538433968642,0.00501229599251864,0,0.202407060694394,0.25969180761594,0.0639312035558113,0,0.00330046974956663,0,0.000437028157600057,0.177411150870523,0,0.00269060379912111,0.000579945595882959
POINT(421250 6441250),E4210N64410,421250,6441250,350,0.275640034559593,0.00663453230867173,0,0.196184153257501,0.213565289696434,0.13047610386067,0,0,0,0.000628179060264914,0.171024510026829,0,0.0054912074420055,0.000355989788030168
POINT(421750 6439250),E4215N64390,421750,6439250,2000,0.267138680277606,0.00314996175283027,0,0.105953594587342,0.189326559733801,0.103965066649694,0,0.029882728158729,0,0.195937701004916,0.0973205293832755,0.000156937971611632,0.00228546327175735,0.00488277720843782
POINT(421750 6439250),E4215N64390,421750,6439250,1500,0.321317973697794,0.00325270859221111,0,0.106833199159575,0.22721036735787,0.0766970492831613,0,0.032688964480159,0,0.132796121931584,0.091534667440892,3.98241766139278e-05,0.0016075032426995,0.00602162063744006
POINT(421750 6439250),E4215N64390,421750,6439250,1000,0.371233318311793,0.00302521032477164,0,0.0897084359648297,0.302890032379204,0.0391992964730787,0,0.0150000807709512,0,0.115161391899143,0.0540717352679952,2.34753010786941e-05,0.00139228429719604,0.00829473900995822
POINT(421750 6439250),E4215N64390,421750,6439250,500,0.404302353266218,0.00480539686460348,0,0.0674955024006295,0.211564782619213,0.0342632403850684,0,0.00451574255270117,0,0.262181077870538,0.00884718857068647,0,0.00154917311651488,0.000475542353826429
POINT(421750 6439250),E4215N64390,421750,6439250,350,0.384536681192071,0.00422055227716238,0,0.0493214115886219,0.108064197607856,0.0105530047317997,0,0.00898028546706059,0,0.423478535402749,0.00939214173052388,0,0.000618434010752437,0.000834755991404287
POINT(422750 6437750),E4225N64375,422750,6437750,2000,0.21249113392321,0.0146726169137859,0,0.0786192557744726,0.203334569089464,0.345101996691705,0,0.0351892027188449,0,0.086187628590121,0.021829513345206,5.88537859108118e-05,0.00182488746163901,0.000690341705641129
POINT(422750 6437750),E4225N64375,422750,6437750,1500,0.234882476478673,0.0152255366526681,0,0.0663324767262472,0.224856672162816,0.366497184372827,0,0.0426320826586934,0,0.0289794562843907,0.0177276640232805,2.77990573785277e-05,0.00231669421814974,0.000521957364875714
POINT(422750 6437750),E4225N64375,422750,6437750,1000,0.313806897759104,0.00927123121976063,0,0.043382273363891,0.22702731092437,0.359103959765724,0,0.000618952126305068,0,0.0294996976063153,0.0140148332060097,7.24153297682709e-06,0.00300674815380698,0.000260854341736695
POINT(422750 6437750),E4225N64375,422750,6437750,500,0.401338966844449,0.00175224943628815,0,0.0307953461782819,0.263920913550602,0.273541892925941,0,0,0,0.00956400341728428,0.0178248807324498,0,0.000788432670969253,0.000473314243734873
POINT(422750 6437750),E4225N64375,422750,6437750,350,0.39046897046328,0.000193585436138893,0,0.0255916048882271,0.321957915305722,0.227254360869238,0,0,0,0.00692230338085921,0.0262879927658812,0,0.000357288556632185,0.000965978334021926
POINT(404750 6435750),E4045N64355,404750,6435750,2000,0.270991229050206,0.502840650509234,0,0.0491862150086196,0.121363438475982,0.0183201567413001,0,0.0196241925775375,0,0.00160728960791712,0.0107361056230953,0.000625217364093825,0.00237715857492203,0.00232834646709207
POINT(404750 6435750),E4045N64355,404750,6435750,1500,0.23149112392486,0.527082480505163,0,0.0611431159059421,0.121750344795093,0.01412254612304,0,0.0248126025861617,0,0.00162212409925928,0.0116458155493658,0.000592674447994004,0.00320840113257208,0.00252877093054946
POINT(404750 6435750),E4045N64355,404750,6435750,1000,0.15556113517499,0.589028474964679,0,0.0845503258660607,0.103758484402592,0.0102684292599492,0,0.0277195652825033,0,0.00285861676277703,0.016051141885403,0.000562626377849137,0.00527433353109827,0.00436686649209822
POINT(404750 6435750),E4045N64355,404750,6435750,500,0.0433068209452534,0.708344845235473,0,0.0463968913408003,0.089994321502281,0,0,0.0590391880002903,0,0.00262662349650314,0.0133476526541884,0.000679573577924649,0.0207233336601228,0.015540749587163
POINT(404750 6435750),E4045N64355,404750,6435750,350,0.0415721476030485,0.69917602762685,0,0.0501646125822738,0.0864540864716261,0,0,0.0553426981912104,0,0.000834755991404287,0.0108316898059728,0,0.0239688652255595,0.0316551165020541
POINT(405250 6435750),E4050N64355,405250,6435750,2000,0.282404720578989,0.478017698961246,0,0.0540534204740105,0.13319857538572,0.0103213300040066,0,0.0213913272813738,0,0.00188681013301862,0.0126241384530589,0.000681517428270526,0.00267565058748333,0.00274481071282236
POINT(405250 6435750),E4050N64355,405250,6435750,1500,0.235001398802229,0.521880287286745,0,0.0657359308966941,0.111974044172441,0.0098834661576512,0,0.0326671073512628,0,0.00240163201845924,0.0125043016263242,0.00103630201254218,0.00351091932253408,0.0034046103531171
POINT(405250 6435750),E4050N64355,405250,6435750,1000,0.274261449405857,0.489143615794584,0,0.0856998206986731,0.0834388610234101,0.00416151513527659,0,0.0302342461949597,0,0.00331147224248724,0.0182314346560318,0.00052925464713247,0.00608596886000957,0.00490236134157872
POINT(405250 6435750),E4050N64355,405250,6435750,500,0.268173420811058,0.413151451645555,0,0.122250989599182,0.0892504510331428,0.00278418271012033,0,0.0393751615379816,0,0.00983487794412919,0.047592431555641,0.00182004764335979,0.000705674296140022,0.00506131122369079
POINT(405250 6435750),E4050N64355,405250,6435750,350,0.120588785556708,0.523432282775054,0,0.172246214690146,0.062208485018566,0,0,0.0107290505478858,0,0.0198067783485733,0.0829032878342597,0.0037145017578597,0.00144019769100646,0.00293041577994143
POINT(403250 6435250),E4030N64350,403250,6435250,2000,0.2069860521475,0.595476226044602,0,0.0424581318644594,0.121016400776507,0.0156439976904045,0,0.00628929145089145,0,0.0003280544602206,0.00792652062604722,0.00021225118093163,0.0020725606789033,0.00159051307953352
POINT(403250 6435250),E4030N64350,403250,6435250,1500,0.220773662758701,0.563855673550038,0,0.0461463750887251,0.125129355087569,0.0246054408413192,0,0.00668108058601504,0,0.000223319304477007,0.00786304726974148,0.00032775633005015,0.00316713257280009,0.00122715661056403
POINT(403250 6435250),E4030N64350,403250,6435250,1000,0.299447163632522,0.470367001960906,0,0.0334510057791532,0.14342731461292,0.0420790261080826,0,0,0,0.000412591801476663,0.0097905907400028,0.000508271035609405,0.000482140487070238,3.48938422565704e-05
POINT(403250 6435250),E4030N64350,403250,6435250,500,0.500964135066761,0.276947400050164,0,0.0355520429223128,0.0936516050668497,0.0782101655294817,0,0,0,0.00110514260541189,0.0131716319569555,0,0.000397876802063612,0
POINT(403250 6435250),E4030N64350,403250,6435250,350,0.611616295476337,0.209358751490868,0,0.0488900668584332,0.0811454281356293,0.0228339868465842,0,0,0,0.000623630935212541,0.0248471454593172,0,0.000684694797618769,0
POINT(405250 6435250),E4050N64350,405250,6435250,2000,0.30530928278473,0.449382132945522,0,0.0471353010349348,0.148733541240751,0.0128735889641797,0,0.0173770088166182,0,0.00157316004121344,0.0123067171908277,0.000555361552882035,0.00218467672004968,0.00256922870829145
POINT(405250 6435250),E4050N64350,405250,6435250,1500,0.279649284425812,0.479905525321633,0,0.0613822862493967,0.118987103023116,0.0107348403416648,0,0.0267716670270769,0,0.00203329784418974,0.0134599309822253,0.000850010775784671,0.00311371684954931,0.00311233715955186
POINT(405250 6435250),E4050N64350,405250,6435250,1000,0.275687759061825,0.497897172135399,0,0.073106278612093,0.0822634222119289,0.00603751436948961,0,0.0387970447277159,0,0.00286828507252159,0.0169871072468882,0.000549899936045372,0.00156682072410206,0.00423869590199154
POINT(405250 6435250),E4050N64350,405250,6435250,500,0.317542611013994,0.548770465191191,0,0.0485240998753532,0.0657980008123053,0.014411097770744,0,0,0,0.00130853722662681,0.00363245605211995,1.27320576660356e-05,0,0
POINT(405250 6435250),E4050N64350,405250,6435250,350,0.35962522379256,0.494469822758891,0,0.0336728224236897,0.0778928030391614,0.029411344366404,0,0,0,0.00267056955693621,0.00223142944005737,2.59846223005226e-05,0,0
POINT(425250 6435250),E4250N64350,425250,6435250,2000,0.28830056749279,0.0480233750059553,0,0.106264620430403,0.233799147870395,0.113414879580262,0,0.0512599355654557,0,0.0837865709533177,0.0705402048820227,0.000744579470255979,0.00155787839413867,0.0023082403550047
POINT(425250 6435250),E4250N64350,425250,6435250,1500,0.367867731335535,0.0571964372914783,0,0.0821444723130673,0.258655951930392,0.0853298704043608,0,0.0348019551726971,0,0.0589720053853794,0.0515836077606929,0.000710290899544184,0.00218243890545103,0.000555238601401391
POINT(425250 6435250),E4250N64350,425250,6435250,1000,0.501255888719124,0.0774641902215432,0,0.0476591545709193,0.229849678507767,0.0510186688311688,0,0.000491548892284186,0,0.0547770244461421,0.0313440603514133,0.00109339190221543,0.00454330595874714,0.000503087598675834
POINT(425250 6435250),E4250N64350,425250,6435250,500,0.507507139501336,0.0575390333057896,0,0.0469052187431167,0.256849528722885,0.028628031662081,0,0,0,0.0525572974425116,0.0426183349269625,0.00130121629346884,0.00581759544905331,0.000276603952794623
POINT(425250 6435250),E4250N64350,425250,6435250,350,0.463505247594474,0.0410069820680121,0,0.0499288021348966,0.363959458792287,0.000719124422166962,0,0,0,0.0322274278082231,0.0435768612135338,0.00219375173772162,0.00288234422868546,0
POINT(417250 6434750),E4170N64345,417250,6434750,2000,0.132708223140924,0.0249032603430573,0,0.272592675720468,0.160153138695047,0.19352834789986,0,0.035810925369304,0,0.036790856038206,0.138521201148154,0.00135723241792149,0.000760953226532958,0.00287318600052429
POINT(417250 6434750),E4170N64345,417250,6434750,1500,0.151357020412698,0.0267700531526424,0,0.288143026079375,0.171083461556447,0.145927062545263,0,0.0360327765702379,0,0.0421800099036922,0.132161562956036,0.00219733004307714,0.000842284689852942,0.00330541209067791
